Step,Traffic_Rate,Latency_us,Is_Merged,Reward,Num_CNFs
0,988.0,49400.0,0,-0.0494,2
1,1022.0,51100.0,0,-0.0511,2
2,963.0,48150.00000000001,0,-0.048150000000000005,2
3,1009.0,50450.0,0,-0.05045,2
4,1035.0,51750.00000000001,0,-0.051750000000000004,2
5,967.0,48350.00000000001,0,-0.048350000000000004,2
6,982.0,49100.00000000001,0,-0.049100000000000005,2
7,994.0,49700.0,0,-0.0497,2
8,1010.0,50500.0,0,-0.0505,2
9,980.0,49000.0,0,-0.049,2
10,996.0,49800.00000000001,0,-0.049800000000000004,2
11,970.0,48500.0,0,-0.0485,2
12,1008.0,50400.0,0,-0.0504,2
13,1010.0,50500.0,0,-0.0505,2
14,982.0,49100.00000000001,0,-0.049100000000000005,2
15,1017.0,50850.0,0,-0.05085,2
16,957.0,47850.00000000001,0,-0.047850000000000004,2
17,977.0,48850.00000000001,0,-0.048850000000000005,2
18,982.0,49100.00000000001,0,-0.049100000000000005,2
19,1004.0,50200.0,0,-0.0502,2
20,1009.0,50450.0,0,-0.05045,2
21,948.0,47400.00000000001,0,-0.047400000000000005,2
22,924.0,46200.00000000001,0,-0.046200000000000005,2
23,990.0,49500.0,0,-0.0495,2
24,1034.0,51700.0,0,-0.0517,2
25,979.0,48950.0,0,-0.04895,2
26,961.0,48050.0,0,-0.04805,2
27,1027.0,51350.0,0,-0.05135,2
28,1019.0,50950.0,0,-0.05095,2
29,1027.0,51350.0,0,-0.05135,2
30,987.0,49350.00000000001,0,-0.049350000000000005,2
31,1040.0,52000.00000000001,0,-0.052000000000000005,2
32,984.0,49200.0,0,-0.0492,2
33,982.0,49100.00000000001,0,-0.049100000000000005,2
34,1022.0,51100.0,0,-0.0511,2
35,1045.0,52250.00000000001,0,-0.052250000000000005,2
36,957.0,47850.00000000001,0,-0.047850000000000004,2
37,1025.0,51250.00000000001,0,-0.051250000000000004,2
38,1026.0,51300.00000000001,0,-0.051300000000000005,2
39,1002.0,50100.00000000001,0,-0.050100000000000006,2
40,3804.3332068494237,990216.6603424712,1,-0.9902166603424712,2
41,3673.3826003512054,100.0,1,-0.0001,2
42,3173.5445578292697,100.0,1,-0.0001,2
43,4312.602880234448,100.0,1,-0.0001,2
44,3261.8308563655446,100.0,1,-0.0001,2
45,3078.7904592586974,100.0,1,-0.0001,2
46,4040.097986160021,100.0,1,-0.0001,2
47,3193.1878631153804,100.0,1,-0.0001,2
48,7227.62041063857,100.0,1,-0.0001,2
49,7880.475949843894,100.0,1,-0.0001,2
50,6340.787630722363,100.0,1,-0.0001,2
51,3379.2322421930244,100.0,1,-0.0001,2
52,3044.5007575014024,100.0,1,-0.0001,2
53,6731.410837383795,100.0,1,-0.0001,2
54,3458.079631821417,100.0,1,-0.0001,2
55,8861.011571678511,100.0,1,-0.0001,2
56,8530.090101130725,100.0,1,-0.0001,2
57,5293.398704493405,100.0,1,-0.0001,2
58,3384.42158799825,100.0,1,-0.0001,2
59,3429.4477141648813,100.0,1,-0.0001,2
60,5264.645600170141,100.0,1,-0.0001,2
61,3339.388235268797,100.0,1,-0.0001,2
62,3084.232748706914,100.0,1,-0.0001,2
63,3819.4312587973245,100.0,1,-0.0001,2
64,6973.441493059998,100.0,1,-0.0001,2
65,4236.309328400728,100.0,1,-0.0001,2
66,3777.285480330045,100.0,1,-0.0001,2
67,3071.477680874364,100.0,1,-0.0001,2
68,3941.874140855744,100.0,1,-0.0001,2
69,13595.431489665878,100.0,1,-0.0001,2
70,983.0,849150.0000000001,0,-0.8491500000000001,2
71,1016.0,50800.00000000001,0,-0.050800000000000005,2
72,1001.0,50050.00000000001,0,-0.050050000000000004,2
73,1013.0,50650.0,0,-0.05065,2
74,1018.0,50900.0,0,-0.0509,2
75,1062.0,53100.0,0,-0.0531,2
76,985.0,49250.0,0,-0.04925,2
77,1056.0,52800.0,0,-0.0528,2
78,977.0,48850.00000000001,0,-0.048850000000000005,2
79,1032.0,51600.0,0,-0.0516,2
80,1003.0,50150.0,0,-0.05015,2
81,950.0,47500.0,0,-0.0475,2
82,1048.0,52400.0,0,-0.0524,2
83,985.0,49250.0,0,-0.04925,2
84,1021.0,51050.00000000001,0,-0.051050000000000005,2
85,1045.0,52250.00000000001,0,-0.052250000000000005,2
86,1013.0,50650.0,0,-0.05065,2
87,964.0,48200.0,0,-0.0482,2
88,1010.0,50500.0,0,-0.0505,2
89,952.0,47600.0,0,-0.0476,2
90,1004.0,50200.0,0,-0.0502,2
91,1014.0,50700.0,0,-0.0507,2
92,1020.0,51000.00000000001,0,-0.051000000000000004,2
93,984.0,49200.0,0,-0.0492,2
94,1014.0,50700.0,0,-0.0507,2
95,1014.0,50700.0,0,-0.0507,2
96,950.0,47500.0,0,-0.0475,2
97,977.0,48850.00000000001,0,-0.048850000000000005,2
98,1046.0,52300.0,0,-0.0523,2
99,1029.0,51450.0,0,-0.05145,2
